Region;Brott;År;Period;Antal;/100 000 inv
Huddinge kommun;Vapenbrott;2016 prel.;Mar;20;19;
Hudiksvall kommun;Totalt antal brott;2016 prel.;Mar;294;795;
Hudiksvall kommun;Våldsbrott ;2016 prel.;Mar;18;49;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;38;103;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hudiksvall kommun;Stöldbrott;2016 prel.;Mar;91;246;
Hudiksvall kommun;Bilbrott;2016 prel.;Mar;20;54;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;20;54;
Hudiksvall kommun;Vissa trafikbrott;2016 prel.;Mar;31;84;
Hudiksvall kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;48;130;
Hudiksvall kommun;Vapenbrott;2016 prel.;Mar;3;8;
Hultsfred kommun;Totalt antal brott;2016 prel.;Mar;128;920;
Hultsfred kommun;Våldsbrott ;2016 prel.;Mar;18;129;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;21;151;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;7;
Hultsfred kommun;Stöldbrott;2016 prel.;Mar;37;266;
Hultsfred kommun;Bilbrott;2016 prel.;Mar;7;50;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;20;144;
Hultsfred kommun;Vissa trafikbrott;2016 prel.;Mar;10;72;
Hultsfred kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;7;50;
Hultsfred kommun;Vapenbrott;2016 prel.;Mar;0;0;
Hylte kommun;Totalt antal brott;2016 prel.;Mar;92;875;
Hylte kommun;Våldsbrott ;2016 prel.;Mar;9;86;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;5;48;
Hylte kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;10;
Hylte kommun;Stöldbrott;2016 prel.;Mar;19;181;
Hylte kommun;Bilbrott;2016 prel.;Mar;15;143;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;19;181;
Hylte kommun;Vissa trafikbrott;2016 prel.;Mar;20;190;
Hylte kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;19;181;
Hylte kommun;Vapenbrott;2016 prel.;Mar;1;10;
Håbo kommun;Totalt antal brott;2016 prel.;Mar;167;824;
Håbo kommun;Våldsbrott ;2016 prel.;Mar;10;49;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;14;69;
Håbo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Håbo kommun;Stöldbrott;2016 prel.;Mar;52;256;
Håbo kommun;Bilbrott;2016 prel.;Mar;24;118;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;19;94;
Håbo kommun;Vissa trafikbrott;2016 prel.;Mar;23;113;
Håbo kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;43;212;
Håbo kommun;Vapenbrott;2016 prel.;Mar;2;10;
Hällefors kommun;Totalt antal brott;2016 prel.;Mar;75;1067;
Hällefors kommun;Våldsbrott ;2016 prel.;Mar;13;185;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;6;85;
Hällefors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hällefors kommun;Stöldbrott;2016 prel.;Mar;24;341;
Hällefors kommun;Bilbrott;2016 prel.;Mar;8;114;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;7;100;
Hällefors kommun;Vissa trafikbrott;2016 prel.;Mar;9;128;
Hällefors kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;9;128;
Hällefors kommun;Vapenbrott;2016 prel.;Mar;1;14;
Härjedalen kommun;Totalt antal brott;2016 prel.;Mar;53;516;
Härjedalen kommun;Våldsbrott ;2016 prel.;Mar;3;29;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;10;
Härjedalen kommun;Stöldbrott;2016 prel.;Mar;18;175;
Härjedalen kommun;Bilbrott;2016 prel.;Mar;2;19;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;5;49;
Härjedalen kommun;Vissa trafikbrott;2016 prel.;Mar;10;97;
Härjedalen kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;7;68;
Härjedalen kommun;Vapenbrott;2016 prel.;Mar;0;0;
Härnösand kommun;Totalt antal brott;2016 prel.;Mar;233;930;
Härnösand kommun;Våldsbrott ;2016 prel.;Mar;25;100;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;44;176;
Härnösand kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;4;
Härnösand kommun;Stöldbrott;2016 prel.;Mar;71;283;
Härnösand kommun;Bilbrott;2016 prel.;Mar;12;48;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;16;64;
Härnösand kommun;Vissa trafikbrott;2016 prel.;Mar;22;88;
Härnösand kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;18;72;
Härnösand kommun;Vapenbrott;2016 prel.;Mar;1;4;
Härryda kommun;Totalt antal brott;2016 prel.;Mar;330;900;
Härryda kommun;Våldsbrott ;2016 prel.;Mar;28;76;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;25;68;
Härryda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;3;8;
Härryda kommun;Stöldbrott;2016 prel.;Mar;169;461;
Härryda kommun;Bilbrott;2016 prel.;Mar;75;205;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;38;104;
Härryda kommun;Vissa trafikbrott;2016 prel.;Mar;27;74;
Härryda kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;19;52;
Härryda kommun;Vapenbrott;2016 prel.;Mar;2;5;
Hässleholm kommun;Totalt antal brott;2016 prel.;Mar;476;932;
Hässleholm kommun;Våldsbrott ;2016 prel.;Mar;34;67;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;69;135;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;4;8;
Hässleholm kommun;Stöldbrott;2016 prel.;Mar;182;357;
Hässleholm kommun;Bilbrott;2016 prel.;Mar;44;86;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;49;96;
Hässleholm kommun;Vissa trafikbrott;2016 prel.;Mar;33;65;
Hässleholm kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;37;72;
Hässleholm kommun;Vapenbrott;2016 prel.;Mar;5;10;
Höganäs kommun;Totalt antal brott;2016 prel.;Mar;192;750;
Höganäs kommun;Våldsbrott ;2016 prel.;Mar;23;90;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;28;109;
Höganäs kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;3;12;
Höganäs kommun;Stöldbrott;2016 prel.;Mar;84;328;
Höganäs kommun;Bilbrott;2016 prel.;Mar;17;66;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;22;86;
Höganäs kommun;Vissa trafikbrott;2016 prel.;Mar;5;20;
Höganäs kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;6;23;
Höganäs kommun;Vapenbrott;2016 prel.;Mar;3;12;
Högsby kommun;Totalt antal brott;2016 prel.;Mar;48;820;
Högsby kommun;Våldsbrott ;2016 prel.;Mar;6;102;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;5;85;
Högsby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;17;
Högsby kommun;Stöldbrott;2016 prel.;Mar;25;427;
Högsby kommun;Bilbrott;2016 prel.;Mar;6;102;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;34;
Högsby kommun;Vissa trafikbrott;2016 prel.;Mar;4;68;
Högsby kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;2;34;
Högsby kommun;Vapenbrott;2016 prel.;Mar;0;0;
Hörby kommun;Totalt antal brott;2016 prel.;Mar;159;1059;
Hörby kommun;Våldsbrott ;2016 prel.;Mar;13;87;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;21;140;
Hörby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hörby kommun;Stöldbrott;2016 prel.;Mar;63;419;
Hörby kommun;Bilbrott;2016 prel.;Mar;14;93;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;14;93;
Hörby kommun;Vissa trafikbrott;2016 prel.;Mar;22;146;
Hörby kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;12;80;
Hörby kommun;Vapenbrott;2016 prel.;Mar;6;40;
Höör kommun;Totalt antal brott;2016 prel.;Mar;160;1002;
Höör kommun;Våldsbrott ;2016 prel.;Mar;13;81;
Höör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;16;100;
Höör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;6;
Höör kommun;Stöldbrott;2016 prel.;Mar;68;426;
Höör kommun;Bilbrott;2016 prel.;Mar;15;94;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;24;150;
Höör kommun;Vissa trafikbrott;2016 prel.;Mar;12;75;
Höör kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;7;44;
Höör kommun;Vapenbrott;2016 prel.;Mar;0;0;
Jokkmokk kommun;Totalt antal brott;2016 prel.;Mar;34;670;
Jokkmokk kommun;Våldsbrott ;2016 prel.;Mar;5;99;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;5;99;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Jokkmokk kommun;Stöldbrott;2016 prel.;Mar;11;217;
Jokkmokk kommun;Bilbrott;2016 prel.;Mar;1;20;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;39;
Jokkmokk kommun;Vissa trafikbrott;2016 prel.;Mar;2;39;
Jokkmokk kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;4;79;
Jokkmokk kommun;Vapenbrott;2016 prel.;Mar;0;0;
Järfälla kommun;Totalt antal brott;2016 prel.;Mar;809;1117;
Järfälla kommun;Våldsbrott ;2016 prel.;Mar;64;88;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;108;149;
Järfälla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;3;4;
Järfälla kommun;Stöldbrott;2016 prel.;Mar;364;503;
Järfälla kommun;Bilbrott;2016 prel.;Mar;98;135;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;81;112;
Järfälla kommun;Vissa trafikbrott;2016 prel.;Mar;41;57;
Järfälla kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;56;77;
Järfälla kommun;Vapenbrott;2016 prel.;Mar;15;21;
Jönköping kommun;Totalt antal brott;2016 prel.;Mar;1242;932;
Jönköping kommun;Våldsbrott ;2016 prel.;Mar;124;93;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;154;116;
Jönköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;12;9;
Jönköping kommun;Stöldbrott;2016 prel.;Mar;491;368;
Jönköping kommun;Bilbrott;2016 prel.;Mar;142;107;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;100;75;
Jönköping kommun;Vissa trafikbrott;2016 prel.;Mar;87;65;
Jönköping kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;141;106;
Jönköping kommun;Vapenbrott;2016 prel.;Mar;20;15;
Kalix kommun;Totalt antal brott;2016 prel.;Mar;122;751;
Kalix kommun;Våldsbrott ;2016 prel.;Mar;14;86;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;20;123;
Kalix kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Kalix kommun;Stöldbrott;2016 prel.;Mar;32;197;
Kalix kommun;Bilbrott;2016 prel.;Mar;8;49;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;7;43;
Kalix kommun;Vissa trafikbrott;2016 prel.;Mar;16;98;
Kalix kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;12;74;
Kalix kommun;Vapenbrott;2016 prel.;Mar;3;18;
Kalmar kommun;Totalt antal brott;2016 prel.;Mar;533;811;
Kalmar kommun;Våldsbrott ;2016 prel.;Mar;46;70;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;78;119;
Kalmar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;8;12;
Kalmar kommun;Stöldbrott;2016 prel.;Mar;191;291;
Kalmar kommun;Bilbrott;2016 prel.;Mar;36;55;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;51;78;
Kalmar kommun;Vissa trafikbrott;2016 prel.;Mar;24;37;
Kalmar kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;71;108;
Kalmar kommun;Vapenbrott;2016 prel.;Mar;3;5;
Karlsborg kommun;Totalt antal brott;2016 prel.;Mar;45;665;
Karlsborg kommun;Våldsbrott ;2016 prel.;Mar;3;44;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;7;103;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;15;
Karlsborg kommun;Stöldbrott;2016 prel.;Mar;16;237;
Karlsborg kommun;Bilbrott;2016 prel.;Mar;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;1;15;
Karlsborg kommun;Vissa trafikbrott;2016 prel.;Mar;1;15;
Karlsborg kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;8;118;
Karlsborg kommun;Vapenbrott;2016 prel.;Mar;1;15;
Karlshamn kommun;Totalt antal brott;2016 prel.;Mar;201;631;
Karlshamn kommun;Våldsbrott ;2016 prel.;Mar;28;88;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;27;85;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Karlshamn kommun;Stöldbrott;2016 prel.;Mar;71;223;
Karlshamn kommun;Bilbrott;2016 prel.;Mar;24;75;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;24;75;
Karlshamn kommun;Vissa trafikbrott;2016 prel.;Mar;12;38;
Karlshamn kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;15;47;
Karlshamn kommun;Vapenbrott;2016 prel.;Mar;2;6;
Karlskoga kommun;Totalt antal brott;2016 prel.;Mar;250;826;
Karlskoga kommun;Våldsbrott ;2016 prel.;Mar;20;66;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;26;86;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Karlskoga kommun;Stöldbrott;2016 prel.;Mar;97;320;
Karlskoga kommun;Bilbrott;2016 prel.;Mar;11;36;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;17;56;
Karlskoga kommun;Vissa trafikbrott;2016 prel.;Mar;18;59;
Karlskoga kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;52;172;
Karlskoga kommun;Vapenbrott;2016 prel.;Mar;8;26;
Karlskrona kommun;Totalt antal brott;2016 prel.;Mar;426;652;
Karlskrona kommun;Våldsbrott ;2016 prel.;Mar;49;75;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;71;109;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;3;
Karlskrona kommun;Stöldbrott;2016 prel.;Mar;144;220;
Karlskrona kommun;Bilbrott;2016 prel.;Mar;29;44;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;48;73;
Karlskrona kommun;Vissa trafikbrott;2016 prel.;Mar;21;32;
Karlskrona kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;40;61;
Karlskrona kommun;Vapenbrott;2016 prel.;Mar;8;12;
Karlstad kommun;Totalt antal brott;2016 prel.;Mar;704;789;
Karlstad kommun;Våldsbrott ;2016 prel.;Mar;57;64;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;86;96;
Karlstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;1;
Karlstad kommun;Stöldbrott;2016 prel.;Mar;259;290;
Karlstad kommun;Bilbrott;2016 prel.;Mar;37;41;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;69;77;
Karlstad kommun;Vissa trafikbrott;2016 prel.;Mar;41;46;
Karlstad kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;93;104;
Karlstad kommun;Vapenbrott;2016 prel.;Mar;16;18;
Katrineholm kommun;Totalt antal brott;2016 prel.;Mar;402;1201;
Katrineholm kommun;Våldsbrott ;2016 prel.;Mar;36;108;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;56;167;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;6;
Katrineholm kommun;Stöldbrott;2016 prel.;Mar;110;329;
Katrineholm kommun;Bilbrott;2016 prel.;Mar;38;114;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;43;129;
Katrineholm kommun;Vissa trafikbrott;2016 prel.;Mar;40;120;
Katrineholm kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;72;215;
Katrineholm kommun;Vapenbrott;2016 prel.;Mar;6;18;
Kil kommun;Totalt antal brott;2016 prel.;Mar;56;474;
Kil kommun;Våldsbrott ;2016 prel.;Mar;2;17;
Kil kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;12;102;
Kil kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;8;
Kil kommun;Stöldbrott;2016 prel.;Mar;21;178;
Kil kommun;Bilbrott;2016 prel.;Mar;9;76;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;6;51;
Kil kommun;Vissa trafikbrott;2016 prel.;Mar;4;34;
Kil kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;0;0;
Kil kommun;Vapenbrott;2016 prel.;Mar;1;8;
Kinda kommun;Totalt antal brott;2016 prel.;Mar;58;592;
Kinda kommun;Våldsbrott ;2016 prel.;Mar;6;61;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;9;92;
Kinda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Kinda kommun;Stöldbrott;2016 prel.;Mar;10;102;
Kinda kommun;Bilbrott;2016 prel.;Mar;3;31;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;8;82;
Kinda kommun;Vissa trafikbrott;2016 prel.;Mar;2;20;
Kinda kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;16;163;
Kinda kommun;Vapenbrott;2016 prel.;Mar;1;10;
Kiruna kommun;Totalt antal brott;2016 prel.;Mar;165;712;
Kiruna kommun;Våldsbrott ;2016 prel.;Mar;21;91;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;19;82;
Kiruna kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;9;
Kiruna kommun;Stöldbrott;2016 prel.;Mar;23;99;
Kiruna kommun;Bilbrott;2016 prel.;Mar;3;13;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;21;91;
Kiruna kommun;Vissa trafikbrott;2016 prel.;Mar;33;142;
Kiruna kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;27;116;
Kiruna kommun;Vapenbrott;2016 prel.;Mar;2;9;
Klippan kommun;Totalt antal brott;2016 prel.;Mar;190;1123;
Klippan kommun;Våldsbrott ;2016 prel.;Mar;15;89;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;28;166;
Klippan kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Klippan kommun;Stöldbrott;2016 prel.;Mar;57;337;
Klippan kommun;Bilbrott;2016 prel.;Mar;9;53;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;31;183;
Klippan kommun;Vissa trafikbrott;2016 prel.;Mar;11;65;
Klippan kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;25;148;
Klippan kommun;Vapenbrott;2016 prel.;Mar;3;18;
Knivsta kommun;Totalt antal brott;2016 prel.;Mar;109;646;
Knivsta kommun;Våldsbrott ;2016 prel.;Mar;13;77;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;9;53;
Knivsta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Knivsta kommun;Stöldbrott;2016 prel.;Mar;42;249;
Knivsta kommun;Bilbrott;2016 prel.;Mar;11;65;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;13;77;
Knivsta kommun;Vissa trafikbrott;2016 prel.;Mar;6;36;
Knivsta kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;11;65;
Knivsta kommun;Vapenbrott;2016 prel.;Mar;1;6;
Kramfors kommun;Totalt antal brott;2016 prel.;Mar;157;855;
Kramfors kommun;Våldsbrott ;2016 prel.;Mar;24;131;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;23;125;
Kramfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;11;
Kramfors kommun;Stöldbrott;2016 prel.;Mar;38;207;
Kramfors kommun;Bilbrott;2016 prel.;Mar;5;27;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;14;76;
Kramfors kommun;Vissa trafikbrott;2016 prel.;Mar;21;114;
Kramfors kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;22;120;
Kramfors kommun;Vapenbrott;2016 prel.;Mar;0;0;
Kristianstad kommun;Totalt antal brott;2016 prel.;Mar;1006;1219;
Kristianstad kommun;Våldsbrott ;2016 prel.;Mar;86;104;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;116;141;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;7;8;
Kristianstad kommun;Stöldbrott;2016 prel.;Mar;372;451;
Kristianstad kommun;Bilbrott;2016 prel.;Mar;72;87;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;70;85;
Kristianstad kommun;Vissa trafikbrott;2016 prel.;Mar;53;64;
Kristianstad kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;80;97;
Kristianstad kommun;Vapenbrott;2016 prel.;Mar;21;25;
Kristinehamn kommun;Totalt antal brott;2016 prel.;Mar;219;902;
Kristinehamn kommun;Våldsbrott ;2016 prel.;Mar;15;62;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;23;95;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;8;
Kristinehamn kommun;Stöldbrott;2016 prel.;Mar;74;305;
Kristinehamn kommun;Bilbrott;2016 prel.;Mar;13;54;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;17;70;
Kristinehamn kommun;Vissa trafikbrott;2016 prel.;Mar;44;181;
Kristinehamn kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;52;214;
Kristinehamn kommun;Vapenbrott;2016 prel.;Mar;4;16;
Krokom kommun;Totalt antal brott;2016 prel.;Mar;60;406;
Krokom kommun;Våldsbrott ;2016 prel.;Mar;9;61;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;12;81;
Krokom kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;14;
Krokom kommun;Stöldbrott;2016 prel.;Mar;13;88;
Krokom kommun;Bilbrott;2016 prel.;Mar;2;14;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;1;7;
Krokom kommun;Vissa trafikbrott;2016 prel.;Mar;8;54;
Krokom kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;4;27;
Krokom kommun;Vapenbrott;2016 prel.;Mar;0;0;
Kumla kommun;Totalt antal brott;2016 prel.;Mar;171;808;
Kumla kommun;Våldsbrott ;2016 prel.;Mar;25;118;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;27;128;
Kumla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Kumla kommun;Stöldbrott;2016 prel.;Mar;71;336;
Kumla kommun;Bilbrott;2016 prel.;Mar;9;43;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;10;47;
Kumla kommun;Vissa trafikbrott;2016 prel.;Mar;5;24;
Kumla kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;20;95;
Kumla kommun;Vapenbrott;2016 prel.;Mar;2;9;
Kungsbacka kommun;Totalt antal brott;2016 prel.;Mar;548;692;
Kungsbacka kommun;Våldsbrott ;2016 prel.;Mar;26;33;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;54;68;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;5;6;
Kungsbacka kommun;Stöldbrott;2016 prel.;Mar;190;240;
Kungsbacka kommun;Bilbrott;2016 prel.;Mar;62;78;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;85;107;
Kungsbacka kommun;Vissa trafikbrott;2016 prel.;Mar;62;78;
Kungsbacka kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;48;61;
Kungsbacka kommun;Vapenbrott;2016 prel.;Mar;7;9;
Kungsör kommun;Totalt antal brott;2016 prel.;Mar;35;420;
Kungsör kommun;Våldsbrott ;2016 prel.;Mar;1;12;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;6;72;
Kungsör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Kungsör kommun;Stöldbrott;2016 prel.;Mar;10;120;
Kungsör kommun;Bilbrott;2016 prel.;Mar;4;48;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;6;72;
Kungsör kommun;Vissa trafikbrott;2016 prel.;Mar;6;72;
Kungsör kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;5;60;
Kungsör kommun;Vapenbrott;2016 prel.;Mar;1;12;
Kungälv kommun;Totalt antal brott;2016 prel.;Mar;310;725;
Kungälv kommun;Våldsbrott ;2016 prel.;Mar;13;30;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;25;59;
Kungälv kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;5;12;
Kungälv kommun;Stöldbrott;2016 prel.;Mar;120;281;
Kungälv kommun;Bilbrott;2016 prel.;Mar;39;91;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;35;82;
Kungälv kommun;Vissa trafikbrott;2016 prel.;Mar;23;54;
Kungälv kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;38;89;
Kungälv kommun;Vapenbrott;2016 prel.;Mar;3;7;
Kävlinge kommun;Totalt antal brott;2016 prel.;Mar;223;741;
