Region;Brott;År;Period;Antal;/100 000 inv
Hässleholm kommun;Alkohol- och narkotikabrott;2013;Jul;29;58;
Hässleholm kommun;Vapenbrott;2013;Jul;2;4;
Höganäs kommun;Totalt antal brott;2013;Jul;190;761;
Höganäs kommun;Våldsbrott ;2013;Jul;6;24;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;22;88;
Höganäs kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Höganäs kommun;Stöldbrott;2013;Jul;102;408;
Höganäs kommun;Bilbrott;2013;Jul;19;76;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;19;76;
Höganäs kommun;Vissa trafikbrott;2013;Jul;5;20;
Höganäs kommun;Alkohol- och narkotikabrott;2013;Jul;3;12;
Höganäs kommun;Vapenbrott;2013;Jul;1;4;
Högsby kommun;Totalt antal brott;2013;Jul;41;716;
Högsby kommun;Våldsbrott ;2013;Jul;2;35;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;3;52;
Högsby kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;17;
Högsby kommun;Stöldbrott;2013;Jul;24;419;
Högsby kommun;Bilbrott;2013;Jul;6;105;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;8;140;
Högsby kommun;Vissa trafikbrott;2013;Jul;0;0;
Högsby kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Högsby kommun;Vapenbrott;2013;Jul;0;0;
Hörby kommun;Totalt antal brott;2013;Jul;144;964;
Hörby kommun;Våldsbrott ;2013;Jul;7;47;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;19;127;
Hörby kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;7;
Hörby kommun;Stöldbrott;2013;Jul;70;469;
Hörby kommun;Bilbrott;2013;Jul;12;80;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;16;107;
Hörby kommun;Vissa trafikbrott;2013;Jul;13;87;
Hörby kommun;Alkohol- och narkotikabrott;2013;Jul;7;47;
Hörby kommun;Vapenbrott;2013;Jul;2;13;
Höör kommun;Totalt antal brott;2013;Jul;233;1495;
Höör kommun;Våldsbrott ;2013;Jul;14;90;
Höör kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;26;167;
Höör kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Höör kommun;Stöldbrott;2013;Jul;126;809;
Höör kommun;Bilbrott;2013;Jul;26;167;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;64;
Höör kommun;Vissa trafikbrott;2013;Jul;22;141;
Höör kommun;Alkohol- och narkotikabrott;2013;Jul;20;128;
Höör kommun;Vapenbrott;2013;Jul;1;6;
Jokkmokk kommun;Totalt antal brott;2013;Jul;56;1103;
Jokkmokk kommun;Våldsbrott ;2013;Jul;2;39;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;5;99;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;20;
Jokkmokk kommun;Stöldbrott;2013;Jul;21;414;
Jokkmokk kommun;Bilbrott;2013;Jul;3;59;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;6;118;
Jokkmokk kommun;Vissa trafikbrott;2013;Jul;6;118;
Jokkmokk kommun;Alkohol- och narkotikabrott;2013;Jul;7;138;
Jokkmokk kommun;Vapenbrott;2013;Jul;0;0;
Järfälla kommun;Totalt antal brott;2013;Jul;645;939;
Järfälla kommun;Våldsbrott ;2013;Jul;44;64;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;68;99;
Järfälla kommun;Vårdslöshet- och vållandebrott;2013;Jul;6;9;
Järfälla kommun;Stöldbrott;2013;Jul;339;494;
Järfälla kommun;Bilbrott;2013;Jul;80;116;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;51;74;
Järfälla kommun;Vissa trafikbrott;2013;Jul;32;47;
Järfälla kommun;Alkohol- och narkotikabrott;2013;Jul;29;42;
Järfälla kommun;Vapenbrott;2013;Jul;3;4;
Jönköping kommun;Totalt antal brott;2013;Jul;1137;874;
Jönköping kommun;Våldsbrott ;2013;Jul;80;61;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;153;118;
Jönköping kommun;Vårdslöshet- och vållandebrott;2013;Jul;10;8;
Jönköping kommun;Stöldbrott;2013;Jul;545;419;
Jönköping kommun;Bilbrott;2013;Jul;105;81;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;116;89;
Jönköping kommun;Vissa trafikbrott;2013;Jul;45;35;
Jönköping kommun;Alkohol- och narkotikabrott;2013;Jul;69;53;
Jönköping kommun;Vapenbrott;2013;Jul;8;6;
Kalix kommun;Totalt antal brott;2013;Jul;78;474;
Kalix kommun;Våldsbrott ;2013;Jul;4;24;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;13;79;
Kalix kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Kalix kommun;Stöldbrott;2013;Jul;36;219;
Kalix kommun;Bilbrott;2013;Jul;8;49;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;7;43;
Kalix kommun;Vissa trafikbrott;2013;Jul;4;24;
Kalix kommun;Alkohol- och narkotikabrott;2013;Jul;6;36;
Kalix kommun;Vapenbrott;2013;Jul;0;0;
Kalmar kommun;Totalt antal brott;2013;Jul;560;878;
Kalmar kommun;Våldsbrott ;2013;Jul;41;64;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;90;141;
Kalmar kommun;Vårdslöshet- och vållandebrott;2013;Jul;4;6;
Kalmar kommun;Stöldbrott;2013;Jul;252;395;
Kalmar kommun;Bilbrott;2013;Jul;57;89;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;41;64;
Kalmar kommun;Vissa trafikbrott;2013;Jul;30;47;
Kalmar kommun;Alkohol- och narkotikabrott;2013;Jul;42;66;
Kalmar kommun;Vapenbrott;2013;Jul;6;9;
Karlsborg kommun;Totalt antal brott;2013;Jul;34;505;
Karlsborg kommun;Våldsbrott ;2013;Jul;0;0;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;10;149;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;30;
Karlsborg kommun;Stöldbrott;2013;Jul;12;178;
Karlsborg kommun;Bilbrott;2013;Jul;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;0;0;
Karlsborg kommun;Vissa trafikbrott;2013;Jul;1;15;
Karlsborg kommun;Alkohol- och narkotikabrott;2013;Jul;1;15;
Karlsborg kommun;Vapenbrott;2013;Jul;0;0;
Karlshamn kommun;Totalt antal brott;2013;Jul;329;1054;
Karlshamn kommun;Våldsbrott ;2013;Jul;28;90;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;46;147;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2013;Jul;3;10;
Karlshamn kommun;Stöldbrott;2013;Jul;164;526;
Karlshamn kommun;Bilbrott;2013;Jul;39;125;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;46;147;
Karlshamn kommun;Vissa trafikbrott;2013;Jul;5;16;
Karlshamn kommun;Alkohol- och narkotikabrott;2013;Jul;21;67;
Karlshamn kommun;Vapenbrott;2013;Jul;2;6;
Karlskoga kommun;Totalt antal brott;2013;Jul;250;842;
Karlskoga kommun;Våldsbrott ;2013;Jul;23;77;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;32;108;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;7;
Karlskoga kommun;Stöldbrott;2013;Jul;101;340;
Karlskoga kommun;Bilbrott;2013;Jul;12;40;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;22;74;
Karlskoga kommun;Vissa trafikbrott;2013;Jul;32;108;
Karlskoga kommun;Alkohol- och narkotikabrott;2013;Jul;37;125;
Karlskoga kommun;Vapenbrott;2013;Jul;0;0;
Karlskrona kommun;Totalt antal brott;2013;Jul;505;792;
Karlskrona kommun;Våldsbrott ;2013;Jul;38;60;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;58;91;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;3;
Karlskrona kommun;Stöldbrott;2013;Jul;249;390;
Karlskrona kommun;Bilbrott;2013;Jul;64;100;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;58;91;
Karlskrona kommun;Vissa trafikbrott;2013;Jul;29;45;
Karlskrona kommun;Alkohol- och narkotikabrott;2013;Jul;32;50;
Karlskrona kommun;Vapenbrott;2013;Jul;6;9;
Karlstad kommun;Totalt antal brott;2013;Jul;953;1091;
Karlstad kommun;Våldsbrott ;2013;Jul;69;79;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;110;126;
Karlstad kommun;Vårdslöshet- och vållandebrott;2013;Jul;8;9;
Karlstad kommun;Stöldbrott;2013;Jul;470;538;
Karlstad kommun;Bilbrott;2013;Jul;102;117;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;63;72;
Karlstad kommun;Vissa trafikbrott;2013;Jul;43;49;
Karlstad kommun;Alkohol- och narkotikabrott;2013;Jul;116;133;
Karlstad kommun;Vapenbrott;2013;Jul;11;13;
Katrineholm kommun;Totalt antal brott;2013;Jul;332;1014;
Katrineholm kommun;Våldsbrott ;2013;Jul;43;131;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;59;180;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2013;Jul;3;9;
Katrineholm kommun;Stöldbrott;2013;Jul;113;345;
Katrineholm kommun;Bilbrott;2013;Jul;26;79;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;30;92;
Katrineholm kommun;Vissa trafikbrott;2013;Jul;26;79;
Katrineholm kommun;Alkohol- och narkotikabrott;2013;Jul;27;82;
Katrineholm kommun;Vapenbrott;2013;Jul;8;24;
Kil kommun;Totalt antal brott;2013;Jul;72;610;
Kil kommun;Våldsbrott ;2013;Jul;8;68;
Kil kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;12;102;
Kil kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Kil kommun;Stöldbrott;2013;Jul;27;229;
Kil kommun;Bilbrott;2013;Jul;4;34;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;12;102;
Kil kommun;Vissa trafikbrott;2013;Jul;7;59;
Kil kommun;Alkohol- och narkotikabrott;2013;Jul;3;25;
Kil kommun;Vapenbrott;2013;Jul;0;0;
Kinda kommun;Totalt antal brott;2013;Jul;40;409;
Kinda kommun;Våldsbrott ;2013;Jul;6;61;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;5;51;
Kinda kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;10;
Kinda kommun;Stöldbrott;2013;Jul;13;133;
Kinda kommun;Bilbrott;2013;Jul;1;10;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;102;
Kinda kommun;Vissa trafikbrott;2013;Jul;0;0;
Kinda kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Kinda kommun;Vapenbrott;2013;Jul;0;0;
Kiruna kommun;Totalt antal brott;2013;Jul;126;546;
Kiruna kommun;Våldsbrott ;2013;Jul;14;61;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;25;108;
Kiruna kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;4;
Kiruna kommun;Stöldbrott;2013;Jul;41;178;
Kiruna kommun;Bilbrott;2013;Jul;10;43;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;16;69;
Kiruna kommun;Vissa trafikbrott;2013;Jul;8;35;
Kiruna kommun;Alkohol- och narkotikabrott;2013;Jul;9;39;
Kiruna kommun;Vapenbrott;2013;Jul;0;0;
Klippan kommun;Totalt antal brott;2013;Jul;187;1121;
Klippan kommun;Våldsbrott ;2013;Jul;9;54;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;21;126;
Klippan kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;12;
Klippan kommun;Stöldbrott;2013;Jul;91;545;
Klippan kommun;Bilbrott;2013;Jul;35;210;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;25;150;
Klippan kommun;Vissa trafikbrott;2013;Jul;9;54;
Klippan kommun;Alkohol- och narkotikabrott;2013;Jul;7;42;
Klippan kommun;Vapenbrott;2013;Jul;1;6;
Knivsta kommun;Totalt antal brott;2013;Jul;48;311;
Knivsta kommun;Våldsbrott ;2013;Jul;4;26;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;4;26;
Knivsta kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;6;
Knivsta kommun;Stöldbrott;2013;Jul;16;104;
Knivsta kommun;Bilbrott;2013;Jul;1;6;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;7;45;
Knivsta kommun;Vissa trafikbrott;2013;Jul;10;65;
Knivsta kommun;Alkohol- och narkotikabrott;2013;Jul;4;26;
Knivsta kommun;Vapenbrott;2013;Jul;1;6;
Kramfors kommun;Totalt antal brott;2013;Jul;170;920;
Kramfors kommun;Våldsbrott ;2013;Jul;9;49;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;19;103;
Kramfors kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Kramfors kommun;Stöldbrott;2013;Jul;93;503;
Kramfors kommun;Bilbrott;2013;Jul;16;87;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;18;97;
Kramfors kommun;Vissa trafikbrott;2013;Jul;11;60;
Kramfors kommun;Alkohol- och narkotikabrott;2013;Jul;11;60;
Kramfors kommun;Vapenbrott;2013;Jul;0;0;
Kristianstad kommun;Totalt antal brott;2013;Jul;965;1195;
Kristianstad kommun;Våldsbrott ;2013;Jul;81;100;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;122;151;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2013;Jul;7;9;
Kristianstad kommun;Stöldbrott;2013;Jul;472;584;
Kristianstad kommun;Bilbrott;2013;Jul;98;121;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;89;110;
Kristianstad kommun;Vissa trafikbrott;2013;Jul;55;68;
Kristianstad kommun;Alkohol- och narkotikabrott;2013;Jul;71;88;
Kristianstad kommun;Vapenbrott;2013;Jul;8;10;
Kristinehamn kommun;Totalt antal brott;2013;Jul;198;831;
Kristinehamn kommun;Våldsbrott ;2013;Jul;13;55;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;27;113;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;4;
Kristinehamn kommun;Stöldbrott;2013;Jul;90;378;
Kristinehamn kommun;Bilbrott;2013;Jul;33;138;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;24;101;
Kristinehamn kommun;Vissa trafikbrott;2013;Jul;11;46;
Kristinehamn kommun;Alkohol- och narkotikabrott;2013;Jul;16;67;
Kristinehamn kommun;Vapenbrott;2013;Jul;2;8;
Krokom kommun;Totalt antal brott;2013;Jul;48;328;
Krokom kommun;Våldsbrott ;2013;Jul;4;27;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;8;55;
Krokom kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;7;
Krokom kommun;Stöldbrott;2013;Jul;19;130;
Krokom kommun;Bilbrott;2013;Jul;7;48;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;4;27;
Krokom kommun;Vissa trafikbrott;2013;Jul;6;41;
Krokom kommun;Alkohol- och narkotikabrott;2013;Jul;6;41;
Krokom kommun;Vapenbrott;2013;Jul;0;0;
Kumla kommun;Totalt antal brott;2013;Jul;197;946;
Kumla kommun;Våldsbrott ;2013;Jul;14;67;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;18;86;
Kumla kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;10;
Kumla kommun;Stöldbrott;2013;Jul;93;447;
Kumla kommun;Bilbrott;2013;Jul;16;77;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;16;77;
Kumla kommun;Vissa trafikbrott;2013;Jul;18;86;
Kumla kommun;Alkohol- och narkotikabrott;2013;Jul;26;125;
Kumla kommun;Vapenbrott;2013;Jul;9;43;
Kungsbacka kommun;Totalt antal brott;2013;Jul;423;549;
Kungsbacka kommun;Våldsbrott ;2013;Jul;17;22;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;39;51;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2013;Jul;5;6;
Kungsbacka kommun;Stöldbrott;2013;Jul;229;297;
Kungsbacka kommun;Bilbrott;2013;Jul;53;69;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;62;80;
Kungsbacka kommun;Vissa trafikbrott;2013;Jul;30;39;
Kungsbacka kommun;Alkohol- och narkotikabrott;2013;Jul;23;30;
Kungsbacka kommun;Vapenbrott;2013;Jul;1;1;
Kungsör kommun;Totalt antal brott;2013;Jul;34;420;
Kungsör kommun;Våldsbrott ;2013;Jul;4;49;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;5;62;
Kungsör kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;12;
Kungsör kommun;Stöldbrott;2013;Jul;16;197;
Kungsör kommun;Bilbrott;2013;Jul;1;12;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;3;37;
Kungsör kommun;Vissa trafikbrott;2013;Jul;1;12;
Kungsör kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Kungsör kommun;Vapenbrott;2013;Jul;0;0;
Kungälv kommun;Totalt antal brott;2013;Jul;407;971;
Kungälv kommun;Våldsbrott ;2013;Jul;11;26;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;22;52;
Kungälv kommun;Vårdslöshet- och vållandebrott;2013;Jul;3;7;
Kungälv kommun;Stöldbrott;2013;Jul;211;503;
Kungälv kommun;Bilbrott;2013;Jul;70;167;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;44;105;
Kungälv kommun;Vissa trafikbrott;2013;Jul;26;62;
Kungälv kommun;Alkohol- och narkotikabrott;2013;Jul;41;98;
Kungälv kommun;Vapenbrott;2013;Jul;3;7;
Kävlinge kommun;Totalt antal brott;2013;Jul;252;854;
Kävlinge kommun;Våldsbrott ;2013;Jul;13;44;
Kävlinge kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;30;102;
Kävlinge kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;3;
Kävlinge kommun;Stöldbrott;2013;Jul;119;403;
Kävlinge kommun;Bilbrott;2013;Jul;20;68;
Kävlinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;16;54;
Kävlinge kommun;Vissa trafikbrott;2013;Jul;15;51;
Kävlinge kommun;Alkohol- och narkotikabrott;2013;Jul;40;136;
Kävlinge kommun;Vapenbrott;2013;Jul;3;10;
Köping kommun;Totalt antal brott;2013;Jul;206;823;
Köping kommun;Våldsbrott ;2013;Jul;24;96;
Köping kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;19;76;
Köping kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;8;
Köping kommun;Stöldbrott;2013;Jul;105;419;
Köping kommun;Bilbrott;2013;Jul;18;72;
Köping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;18;72;
Köping kommun;Vissa trafikbrott;2013;Jul;9;36;
Köping kommun;Alkohol- och narkotikabrott;2013;Jul;15;60;
Köping kommun;Vapenbrott;2013;Jul;1;4;
Laholm kommun;Totalt antal brott;2013;Jul;174;741;
Laholm kommun;Våldsbrott ;2013;Jul;10;43;
Laholm kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;22;94;
Laholm kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;9;
Laholm kommun;Stöldbrott;2013;Jul;72;307;
Laholm kommun;Bilbrott;2013;Jul;14;60;
Laholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;23;98;
Laholm kommun;Vissa trafikbrott;2013;Jul;8;34;
Laholm kommun;Alkohol- och narkotikabrott;2013;Jul;15;64;
Laholm kommun;Vapenbrott;2013;Jul;2;9;
Landskrona kommun;Totalt antal brott;2013;Jul;808;1887;
Landskrona kommun;Våldsbrott ;2013;Jul;77;180;
Landskrona kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;73;170;
Landskrona kommun;Vårdslöshet- och vållandebrott;2013;Jul;7;16;
Landskrona kommun;Stöldbrott;2013;Jul;350;817;
Landskrona kommun;Bilbrott;2013;Jul;46;107;
Landskrona kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;49;114;
Landskrona kommun;Vissa trafikbrott;2013;Jul;64;149;
Landskrona kommun;Alkohol- och narkotikabrott;2013;Jul;53;124;
Landskrona kommun;Vapenbrott;2013;Jul;6;14;
Laxå kommun;Totalt antal brott;2013;Jul;48;862;
Laxå kommun;Våldsbrott ;2013;Jul;3;54;
Laxå kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;6;108;
Laxå kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Laxå kommun;Stöldbrott;2013;Jul;26;467;
Laxå kommun;Bilbrott;2013;Jul;8;144;
Laxå kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;4;72;
Laxå kommun;Vissa trafikbrott;2013;Jul;1;18;
Laxå kommun;Alkohol- och narkotikabrott;2013;Jul;3;54;
Laxå kommun;Vapenbrott;2013;Jul;0;0;
Lekeberg kommun;Totalt antal brott;2013;Jul;49;672;
Lekeberg kommun;Våldsbrott ;2013;Jul;2;27;
Lekeberg kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;7;96;
Lekeberg kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Lekeberg kommun;Stöldbrott;2013;Jul;29;398;
Lekeberg kommun;Bilbrott;2013;Jul;4;55;
Lekeberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;5;69;
Lekeberg kommun;Vissa trafikbrott;2013;Jul;1;14;
Lekeberg kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Lekeberg kommun;Vapenbrott;2013;Jul;0;0;
Leksand kommun;Totalt antal brott;2013;Jul;120;792;
Leksand kommun;Våldsbrott ;2013;Jul;7;46;
Leksand kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;7;46;
Leksand kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;7;
Leksand kommun;Stöldbrott;2013;Jul;71;469;
Leksand kommun;Bilbrott;2013;Jul;15;99;
Leksand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;66;
Leksand kommun;Vissa trafikbrott;2013;Jul;13;86;
Leksand kommun;Alkohol- och narkotikabrott;2013;Jul;11;73;
Leksand kommun;Vapenbrott;2013;Jul;0;0;
Lerum kommun;Totalt antal brott;2013;Jul;239;610;
Lerum kommun;Våldsbrott ;2013;Jul;7;18;
Lerum kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;23;59;
Lerum kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;5;
Lerum kommun;Stöldbrott;2013;Jul;123;314;
Lerum kommun;Bilbrott;2013;Jul;33;84;
Lerum kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;42;107;
Lerum kommun;Vissa trafikbrott;2013;Jul;13;33;
Lerum kommun;Alkohol- och narkotikabrott;2013;Jul;9;23;
Lerum kommun;Vapenbrott;2013;Jul;3;8;
Lessebo kommun;Totalt antal brott;2013;Jul;60;747;
Lessebo kommun;Våldsbrott ;2013;Jul;4;50;
Lessebo kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;112;
Lessebo kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Lessebo kommun;Stöldbrott;2013;Jul;36;448;
Lessebo kommun;Bilbrott;2013;Jul;5;62;
Lessebo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;4;50;
Lessebo kommun;Vissa trafikbrott;2013;Jul;1;12;
Lessebo kommun;Alkohol- och narkotikabrott;2013;Jul;3;37;
Lessebo kommun;Vapenbrott;2013;Jul;0;0;
Lidingö kommun;Totalt antal brott;2013;Jul;221;493;
Lidingö kommun;Våldsbrott ;2013;Jul;10;22;
Lidingö kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;31;69;
Lidingö kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;2;
Lidingö kommun;Stöldbrott;2013;Jul;112;250;
Lidingö kommun;Bilbrott;2013;Jul;20;45;
Lidingö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;24;54;
Lidingö kommun;Vissa trafikbrott;2013;Jul;5;11;
Lidingö kommun;Alkohol- och narkotikabrott;2013;Jul;2;4;
Lidingö kommun;Vapenbrott;2013;Jul;2;4;
Lidköping kommun;Totalt antal brott;2013;Jul;395;1030;
Lidköping kommun;Våldsbrott ;2013;Jul;22;57;
Lidköping kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;38;99;
Lidköping kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Lidköping kommun;Stöldbrott;2013;Jul;205;535;
Lidköping kommun;Bilbrott;2013;Jul;36;94;
Lidköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;41;107;
Lidköping kommun;Vissa trafikbrott;2013;Jul;24;63;
Lidköping kommun;Alkohol- och narkotikabrott;2013;Jul;33;86;
Lidköping kommun;Vapenbrott;2013;Jul;8;21;
Lilla Edet kommun;Totalt antal brott;2013;Jul;99;779;
Lilla Edet kommun;Våldsbrott ;2013;Jul;7;55;
Lilla Edet kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;71;
Lilla Edet kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;8;
Lilla Edet kommun;Stöldbrott;2013;Jul;44;346;
Lilla Edet kommun;Bilbrott;2013;Jul;6;47;
Lilla Edet kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;14;110;
Lilla Edet kommun;Vissa trafikbrott;2013;Jul;7;55;
Lilla Edet kommun;Alkohol- och narkotikabrott;2013;Jul;9;71;
Lilla Edet kommun;Vapenbrott;2013;Jul;0;0;
Lindesberg kommun;Totalt antal brott;2013;Jul;166;719;
Lindesberg kommun;Våldsbrott ;2013;Jul;17;74;
Lindesberg kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;29;126;
Lindesberg kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;4;
Lindesberg kommun;Stöldbrott;2013;Jul;56;243;
Lindesberg kommun;Bilbrott;2013;Jul;7;30;
Lindesberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;11;48;
Lindesberg kommun;Vissa trafikbrott;2013;Jul;18;78;
Lindesberg kommun;Alkohol- och narkotikabrott;2013;Jul;16;69;
Lindesberg kommun;Vapenbrott;2013;Jul;2;9;
Linköping kommun;Totalt antal brott;2013;Jul;1312;878;
Linköping kommun;Våldsbrott ;2013;Jul;70;47;
Linköping kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;119;80;
Linköping kommun;Vårdslöshet- och vållandebrott;2013;Jul;4;3;
Linköping kommun;Stöldbrott;2013;Jul;565;378;
Linköping kommun;Bilbrott;2013;Jul;59;40;
