Region;Brott;År;Period;Antal;/100 000 inv
Hässleholm kommun;Alkohol- och narkotikabrott;2013;Okt;23;46;
Hässleholm kommun;Vapenbrott;2013;Okt;5;10;
Höganäs kommun;Totalt antal brott;2013;Okt;204;817;
Höganäs kommun;Våldsbrott ;2013;Okt;11;44;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;36;144;
Höganäs kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;8;
Höganäs kommun;Stöldbrott;2013;Okt;90;360;
Höganäs kommun;Bilbrott;2013;Okt;9;36;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;24;96;
Höganäs kommun;Vissa trafikbrott;2013;Okt;7;28;
Höganäs kommun;Alkohol- och narkotikabrott;2013;Okt;16;64;
Höganäs kommun;Vapenbrott;2013;Okt;1;4;
Högsby kommun;Totalt antal brott;2013;Okt;48;839;
Högsby kommun;Våldsbrott ;2013;Okt;4;70;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;7;122;
Högsby kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Högsby kommun;Stöldbrott;2013;Okt;17;297;
Högsby kommun;Bilbrott;2013;Okt;5;87;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;10;175;
Högsby kommun;Vissa trafikbrott;2013;Okt;4;70;
Högsby kommun;Alkohol- och narkotikabrott;2013;Okt;2;35;
Högsby kommun;Vapenbrott;2013;Okt;2;35;
Hörby kommun;Totalt antal brott;2013;Okt;135;904;
Hörby kommun;Våldsbrott ;2013;Okt;19;127;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;23;154;
Hörby kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;7;
Hörby kommun;Stöldbrott;2013;Okt;61;408;
Hörby kommun;Bilbrott;2013;Okt;17;114;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;9;60;
Hörby kommun;Vissa trafikbrott;2013;Okt;7;47;
Hörby kommun;Alkohol- och narkotikabrott;2013;Okt;4;27;
Hörby kommun;Vapenbrott;2013;Okt;0;0;
Höör kommun;Totalt antal brott;2013;Okt;131;841;
Höör kommun;Våldsbrott ;2013;Okt;13;83;
Höör kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;24;154;
Höör kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Höör kommun;Stöldbrott;2013;Okt;48;308;
Höör kommun;Bilbrott;2013;Okt;12;77;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;11;71;
Höör kommun;Vissa trafikbrott;2013;Okt;7;45;
Höör kommun;Alkohol- och narkotikabrott;2013;Okt;14;90;
Höör kommun;Vapenbrott;2013;Okt;1;6;
Jokkmokk kommun;Totalt antal brott;2013;Okt;27;532;
Jokkmokk kommun;Våldsbrott ;2013;Okt;3;59;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;4;79;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;20;
Jokkmokk kommun;Stöldbrott;2013;Okt;6;118;
Jokkmokk kommun;Bilbrott;2013;Okt;3;59;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;6;118;
Jokkmokk kommun;Vissa trafikbrott;2013;Okt;1;20;
Jokkmokk kommun;Alkohol- och narkotikabrott;2013;Okt;0;0;
Jokkmokk kommun;Vapenbrott;2013;Okt;0;0;
Järfälla kommun;Totalt antal brott;2013;Okt;780;1136;
Järfälla kommun;Våldsbrott ;2013;Okt;67;98;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;78;114;
Järfälla kommun;Vårdslöshet- och vållandebrott;2013;Okt;6;9;
Järfälla kommun;Stöldbrott;2013;Okt;303;441;
Järfälla kommun;Bilbrott;2013;Okt;73;106;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;88;128;
Järfälla kommun;Vissa trafikbrott;2013;Okt;36;52;
Järfälla kommun;Alkohol- och narkotikabrott;2013;Okt;46;67;
Järfälla kommun;Vapenbrott;2013;Okt;7;10;
Jönköping kommun;Totalt antal brott;2013;Okt;1252;962;
Jönköping kommun;Våldsbrott ;2013;Okt;104;80;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;144;111;
Jönköping kommun;Vårdslöshet- och vållandebrott;2013;Okt;7;5;
Jönköping kommun;Stöldbrott;2013;Okt;483;371;
Jönköping kommun;Bilbrott;2013;Okt;103;79;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;131;101;
Jönköping kommun;Vissa trafikbrott;2013;Okt;85;65;
Jönköping kommun;Alkohol- och narkotikabrott;2013;Okt;151;116;
Jönköping kommun;Vapenbrott;2013;Okt;21;16;
Kalix kommun;Totalt antal brott;2013;Okt;109;663;
Kalix kommun;Våldsbrott ;2013;Okt;7;43;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;19;115;
Kalix kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Kalix kommun;Stöldbrott;2013;Okt;32;194;
Kalix kommun;Bilbrott;2013;Okt;5;30;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;17;103;
Kalix kommun;Vissa trafikbrott;2013;Okt;14;85;
Kalix kommun;Alkohol- och narkotikabrott;2013;Okt;12;73;
Kalix kommun;Vapenbrott;2013;Okt;2;12;
Kalmar kommun;Totalt antal brott;2013;Okt;552;865;
Kalmar kommun;Våldsbrott ;2013;Okt;65;102;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;92;144;
Kalmar kommun;Vårdslöshet- och vållandebrott;2013;Okt;3;5;
Kalmar kommun;Stöldbrott;2013;Okt;237;372;
Kalmar kommun;Bilbrott;2013;Okt;46;72;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;55;86;
Kalmar kommun;Vissa trafikbrott;2013;Okt;28;44;
Kalmar kommun;Alkohol- och narkotikabrott;2013;Okt;41;64;
Kalmar kommun;Vapenbrott;2013;Okt;2;3;
Karlsborg kommun;Totalt antal brott;2013;Okt;20;297;
Karlsborg kommun;Våldsbrott ;2013;Okt;0;0;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;3;45;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Karlsborg kommun;Stöldbrott;2013;Okt;10;149;
Karlsborg kommun;Bilbrott;2013;Okt;2;30;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;2;30;
Karlsborg kommun;Vissa trafikbrott;2013;Okt;1;15;
Karlsborg kommun;Alkohol- och narkotikabrott;2013;Okt;0;0;
Karlsborg kommun;Vapenbrott;2013;Okt;0;0;
Karlshamn kommun;Totalt antal brott;2013;Okt;260;833;
Karlshamn kommun;Våldsbrott ;2013;Okt;12;38;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;46;147;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Karlshamn kommun;Stöldbrott;2013;Okt;120;385;
Karlshamn kommun;Bilbrott;2013;Okt;15;48;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;22;71;
Karlshamn kommun;Vissa trafikbrott;2013;Okt;21;67;
Karlshamn kommun;Alkohol- och narkotikabrott;2013;Okt;15;48;
Karlshamn kommun;Vapenbrott;2013;Okt;4;13;
Karlskoga kommun;Totalt antal brott;2013;Okt;342;1152;
Karlskoga kommun;Våldsbrott ;2013;Okt;19;64;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;23;77;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;7;
Karlskoga kommun;Stöldbrott;2013;Okt;114;384;
Karlskoga kommun;Bilbrott;2013;Okt;32;108;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;33;111;
Karlskoga kommun;Vissa trafikbrott;2013;Okt;38;128;
Karlskoga kommun;Alkohol- och narkotikabrott;2013;Okt;109;367;
Karlskoga kommun;Vapenbrott;2013;Okt;1;3;
Karlskrona kommun;Totalt antal brott;2013;Okt;528;828;
Karlskrona kommun;Våldsbrott ;2013;Okt;37;58;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;80;125;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2013;Okt;3;5;
Karlskrona kommun;Stöldbrott;2013;Okt;225;353;
Karlskrona kommun;Bilbrott;2013;Okt;39;61;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;45;71;
Karlskrona kommun;Vissa trafikbrott;2013;Okt;35;55;
Karlskrona kommun;Alkohol- och narkotikabrott;2013;Okt;58;91;
Karlskrona kommun;Vapenbrott;2013;Okt;7;11;
Karlstad kommun;Totalt antal brott;2013;Okt;771;883;
Karlstad kommun;Våldsbrott ;2013;Okt;42;48;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;65;74;
Karlstad kommun;Vårdslöshet- och vållandebrott;2013;Okt;3;3;
Karlstad kommun;Stöldbrott;2013;Okt;356;408;
Karlstad kommun;Bilbrott;2013;Okt;55;63;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;74;85;
Karlstad kommun;Vissa trafikbrott;2013;Okt;62;71;
Karlstad kommun;Alkohol- och narkotikabrott;2013;Okt;83;95;
Karlstad kommun;Vapenbrott;2013;Okt;8;9;
Katrineholm kommun;Totalt antal brott;2013;Okt;436;1332;
Katrineholm kommun;Våldsbrott ;2013;Okt;36;110;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;51;156;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Katrineholm kommun;Stöldbrott;2013;Okt;144;440;
Katrineholm kommun;Bilbrott;2013;Okt;41;125;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;67;205;
Katrineholm kommun;Vissa trafikbrott;2013;Okt;33;101;
Katrineholm kommun;Alkohol- och narkotikabrott;2013;Okt;71;217;
Katrineholm kommun;Vapenbrott;2013;Okt;10;31;
Kil kommun;Totalt antal brott;2013;Okt;84;712;
Kil kommun;Våldsbrott ;2013;Okt;12;102;
Kil kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;12;102;
Kil kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Kil kommun;Stöldbrott;2013;Okt;32;271;
Kil kommun;Bilbrott;2013;Okt;1;8;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;13;110;
Kil kommun;Vissa trafikbrott;2013;Okt;8;68;
Kil kommun;Alkohol- och narkotikabrott;2013;Okt;3;25;
Kil kommun;Vapenbrott;2013;Okt;0;0;
Kinda kommun;Totalt antal brott;2013;Okt;40;409;
Kinda kommun;Våldsbrott ;2013;Okt;1;10;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;2;20;
Kinda kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Kinda kommun;Stöldbrott;2013;Okt;18;184;
Kinda kommun;Bilbrott;2013;Okt;8;82;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;9;92;
Kinda kommun;Vissa trafikbrott;2013;Okt;3;31;
Kinda kommun;Alkohol- och narkotikabrott;2013;Okt;3;31;
Kinda kommun;Vapenbrott;2013;Okt;0;0;
Kiruna kommun;Totalt antal brott;2013;Okt;193;836;
Kiruna kommun;Våldsbrott ;2013;Okt;24;104;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;41;178;
Kiruna kommun;Vårdslöshet- och vållandebrott;2013;Okt;4;17;
Kiruna kommun;Stöldbrott;2013;Okt;52;225;
Kiruna kommun;Bilbrott;2013;Okt;24;104;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;28;121;
Kiruna kommun;Vissa trafikbrott;2013;Okt;12;52;
Kiruna kommun;Alkohol- och narkotikabrott;2013;Okt;26;113;
Kiruna kommun;Vapenbrott;2013;Okt;2;9;
Klippan kommun;Totalt antal brott;2013;Okt;236;1414;
Klippan kommun;Våldsbrott ;2013;Okt;16;96;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;24;144;
Klippan kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;12;
Klippan kommun;Stöldbrott;2013;Okt;119;713;
Klippan kommun;Bilbrott;2013;Okt;26;156;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;19;114;
Klippan kommun;Vissa trafikbrott;2013;Okt;17;102;
Klippan kommun;Alkohol- och narkotikabrott;2013;Okt;11;66;
Klippan kommun;Vapenbrott;2013;Okt;0;0;
Knivsta kommun;Totalt antal brott;2013;Okt;125;810;
Knivsta kommun;Våldsbrott ;2013;Okt;12;78;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;25;162;
Knivsta kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;6;
Knivsta kommun;Stöldbrott;2013;Okt;46;298;
Knivsta kommun;Bilbrott;2013;Okt;4;26;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;14;91;
Knivsta kommun;Vissa trafikbrott;2013;Okt;12;78;
Knivsta kommun;Alkohol- och narkotikabrott;2013;Okt;11;71;
Knivsta kommun;Vapenbrott;2013;Okt;1;6;
Kramfors kommun;Totalt antal brott;2013;Okt;203;1098;
Kramfors kommun;Våldsbrott ;2013;Okt;22;119;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;41;222;
Kramfors kommun;Vårdslöshet- och vållandebrott;2013;Okt;3;16;
Kramfors kommun;Stöldbrott;2013;Okt;85;460;
Kramfors kommun;Bilbrott;2013;Okt;12;65;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;11;60;
Kramfors kommun;Vissa trafikbrott;2013;Okt;12;65;
Kramfors kommun;Alkohol- och narkotikabrott;2013;Okt;17;92;
Kramfors kommun;Vapenbrott;2013;Okt;0;0;
Kristianstad kommun;Totalt antal brott;2013;Okt;760;941;
Kristianstad kommun;Våldsbrott ;2013;Okt;80;99;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;120;149;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2013;Okt;4;5;
Kristianstad kommun;Stöldbrott;2013;Okt;280;347;
Kristianstad kommun;Bilbrott;2013;Okt;54;67;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;50;62;
Kristianstad kommun;Vissa trafikbrott;2013;Okt;49;61;
Kristianstad kommun;Alkohol- och narkotikabrott;2013;Okt;72;89;
Kristianstad kommun;Vapenbrott;2013;Okt;9;11;
Kristinehamn kommun;Totalt antal brott;2013;Okt;240;1007;
Kristinehamn kommun;Våldsbrott ;2013;Okt;12;50;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;16;67;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Kristinehamn kommun;Stöldbrott;2013;Okt;128;537;
Kristinehamn kommun;Bilbrott;2013;Okt;25;105;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;24;101;
Kristinehamn kommun;Vissa trafikbrott;2013;Okt;16;67;
Kristinehamn kommun;Alkohol- och narkotikabrott;2013;Okt;25;105;
Kristinehamn kommun;Vapenbrott;2013;Okt;3;13;
Krokom kommun;Totalt antal brott;2013;Okt;77;527;
Krokom kommun;Våldsbrott ;2013;Okt;8;55;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;5;34;
Krokom kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Krokom kommun;Stöldbrott;2013;Okt;45;308;
Krokom kommun;Bilbrott;2013;Okt;15;103;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;5;34;
Krokom kommun;Vissa trafikbrott;2013;Okt;8;55;
Krokom kommun;Alkohol- och narkotikabrott;2013;Okt;8;55;
Krokom kommun;Vapenbrott;2013;Okt;1;7;
Kumla kommun;Totalt antal brott;2013;Okt;262;1258;
Kumla kommun;Våldsbrott ;2013;Okt;27;130;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;27;130;
Kumla kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Kumla kommun;Stöldbrott;2013;Okt;104;499;
Kumla kommun;Bilbrott;2013;Okt;15;72;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;20;96;
Kumla kommun;Vissa trafikbrott;2013;Okt;20;96;
Kumla kommun;Alkohol- och narkotikabrott;2013;Okt;65;312;
Kumla kommun;Vapenbrott;2013;Okt;2;10;
Kungsbacka kommun;Totalt antal brott;2013;Okt;459;595;
Kungsbacka kommun;Våldsbrott ;2013;Okt;30;39;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;51;66;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2013;Okt;6;8;
Kungsbacka kommun;Stöldbrott;2013;Okt;204;265;
Kungsbacka kommun;Bilbrott;2013;Okt;31;40;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;45;58;
Kungsbacka kommun;Vissa trafikbrott;2013;Okt;34;44;
Kungsbacka kommun;Alkohol- och narkotikabrott;2013;Okt;56;73;
Kungsbacka kommun;Vapenbrott;2013;Okt;4;5;
Kungsör kommun;Totalt antal brott;2013;Okt;57;703;
Kungsör kommun;Våldsbrott ;2013;Okt;13;160;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;10;123;
Kungsör kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Kungsör kommun;Stöldbrott;2013;Okt;10;123;
Kungsör kommun;Bilbrott;2013;Okt;5;62;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;6;74;
Kungsör kommun;Vissa trafikbrott;2013;Okt;2;25;
Kungsör kommun;Alkohol- och narkotikabrott;2013;Okt;13;160;
Kungsör kommun;Vapenbrott;2013;Okt;1;12;
Kungälv kommun;Totalt antal brott;2013;Okt;323;770;
Kungälv kommun;Våldsbrott ;2013;Okt;18;43;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;54;129;
Kungälv kommun;Vårdslöshet- och vållandebrott;2013;Okt;4;10;
Kungälv kommun;Stöldbrott;2013;Okt;124;296;
Kungälv kommun;Bilbrott;2013;Okt;36;86;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;24;57;
Kungälv kommun;Vissa trafikbrott;2013;Okt;23;55;
Kungälv kommun;Alkohol- och narkotikabrott;2013;Okt;31;74;
Kungälv kommun;Vapenbrott;2013;Okt;6;14;
Kävlinge kommun;Totalt antal brott;2013;Okt;252;854;
Kävlinge kommun;Våldsbrott ;2013;Okt;11;37;
Kävlinge kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;24;81;
Kävlinge kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;7;
Kävlinge kommun;Stöldbrott;2013;Okt;143;485;
Kävlinge kommun;Bilbrott;2013;Okt;20;68;
Kävlinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;18;61;
Kävlinge kommun;Vissa trafikbrott;2013;Okt;15;51;
Kävlinge kommun;Alkohol- och narkotikabrott;2013;Okt;21;71;
Kävlinge kommun;Vapenbrott;2013;Okt;1;3;
Köping kommun;Totalt antal brott;2013;Okt;283;1130;
Köping kommun;Våldsbrott ;2013;Okt;22;88;
Köping kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;47;188;
Köping kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;4;
Köping kommun;Stöldbrott;2013;Okt;119;475;
Köping kommun;Bilbrott;2013;Okt;14;56;
Köping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;20;80;
Köping kommun;Vissa trafikbrott;2013;Okt;33;132;
Köping kommun;Alkohol- och narkotikabrott;2013;Okt;33;132;
Köping kommun;Vapenbrott;2013;Okt;2;8;
Laholm kommun;Totalt antal brott;2013;Okt;216;920;
Laholm kommun;Våldsbrott ;2013;Okt;15;64;
Laholm kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;14;60;
Laholm kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;9;
Laholm kommun;Stöldbrott;2013;Okt;91;387;
Laholm kommun;Bilbrott;2013;Okt;15;64;
Laholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;18;77;
Laholm kommun;Vissa trafikbrott;2013;Okt;27;115;
Laholm kommun;Alkohol- och narkotikabrott;2013;Okt;41;175;
Laholm kommun;Vapenbrott;2013;Okt;4;17;
Landskrona kommun;Totalt antal brott;2013;Okt;677;1581;
Landskrona kommun;Våldsbrott ;2013;Okt;58;135;
Landskrona kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;71;166;
Landskrona kommun;Vårdslöshet- och vållandebrott;2013;Okt;7;16;
Landskrona kommun;Stöldbrott;2013;Okt;289;675;
Landskrona kommun;Bilbrott;2013;Okt;90;210;
Landskrona kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;62;145;
Landskrona kommun;Vissa trafikbrott;2013;Okt;32;75;
Landskrona kommun;Alkohol- och narkotikabrott;2013;Okt;39;91;
Landskrona kommun;Vapenbrott;2013;Okt;5;12;
Laxå kommun;Totalt antal brott;2013;Okt;51;916;
Laxå kommun;Våldsbrott ;2013;Okt;7;126;
Laxå kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;10;180;
Laxå kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;18;
Laxå kommun;Stöldbrott;2013;Okt;21;377;
Laxå kommun;Bilbrott;2013;Okt;4;72;
Laxå kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;4;72;
Laxå kommun;Vissa trafikbrott;2013;Okt;2;36;
Laxå kommun;Alkohol- och narkotikabrott;2013;Okt;6;108;
Laxå kommun;Vapenbrott;2013;Okt;0;0;
Lekeberg kommun;Totalt antal brott;2013;Okt;32;439;
Lekeberg kommun;Våldsbrott ;2013;Okt;0;0;
Lekeberg kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;6;82;
Lekeberg kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;27;
Lekeberg kommun;Stöldbrott;2013;Okt;12;165;
Lekeberg kommun;Bilbrott;2013;Okt;4;55;
Lekeberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;3;41;
Lekeberg kommun;Vissa trafikbrott;2013;Okt;4;55;
Lekeberg kommun;Alkohol- och narkotikabrott;2013;Okt;4;55;
Lekeberg kommun;Vapenbrott;2013;Okt;0;0;
Leksand kommun;Totalt antal brott;2013;Okt;112;739;
Leksand kommun;Våldsbrott ;2013;Okt;11;73;
Leksand kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;14;92;
Leksand kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;13;
Leksand kommun;Stöldbrott;2013;Okt;40;264;
Leksand kommun;Bilbrott;2013;Okt;13;86;
Leksand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;10;66;
Leksand kommun;Vissa trafikbrott;2013;Okt;16;106;
Leksand kommun;Alkohol- och narkotikabrott;2013;Okt;17;112;
Leksand kommun;Vapenbrott;2013;Okt;0;0;
Lerum kommun;Totalt antal brott;2013;Okt;376;959;
Lerum kommun;Våldsbrott ;2013;Okt;19;48;
Lerum kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;21;54;
Lerum kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;3;
Lerum kommun;Stöldbrott;2013;Okt;134;342;
Lerum kommun;Bilbrott;2013;Okt;26;66;
Lerum kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;39;100;
Lerum kommun;Vissa trafikbrott;2013;Okt;18;46;
Lerum kommun;Alkohol- och narkotikabrott;2013;Okt;27;69;
Lerum kommun;Vapenbrott;2013;Okt;1;3;
Lessebo kommun;Totalt antal brott;2013;Okt;78;971;
Lessebo kommun;Våldsbrott ;2013;Okt;4;50;
Lessebo kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;13;162;
Lessebo kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;12;
Lessebo kommun;Stöldbrott;2013;Okt;42;523;
Lessebo kommun;Bilbrott;2013;Okt;4;50;
Lessebo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;6;75;
Lessebo kommun;Vissa trafikbrott;2013;Okt;7;87;
Lessebo kommun;Alkohol- och narkotikabrott;2013;Okt;4;50;
Lessebo kommun;Vapenbrott;2013;Okt;0;0;
Lidingö kommun;Totalt antal brott;2013;Okt;334;745;
Lidingö kommun;Våldsbrott ;2013;Okt;14;31;
Lidingö kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;27;60;
Lidingö kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;4;
Lidingö kommun;Stöldbrott;2013;Okt;148;330;
Lidingö kommun;Bilbrott;2013;Okt;34;76;
Lidingö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;36;80;
Lidingö kommun;Vissa trafikbrott;2013;Okt;18;40;
Lidingö kommun;Alkohol- och narkotikabrott;2013;Okt;69;154;
Lidingö kommun;Vapenbrott;2013;Okt;2;4;
Lidköping kommun;Totalt antal brott;2013;Okt;276;720;
Lidköping kommun;Våldsbrott ;2013;Okt;22;57;
Lidköping kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;28;73;
Lidköping kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;5;
Lidköping kommun;Stöldbrott;2013;Okt;124;323;
Lidköping kommun;Bilbrott;2013;Okt;34;89;
Lidköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;27;70;
Lidköping kommun;Vissa trafikbrott;2013;Okt;20;52;
Lidköping kommun;Alkohol- och narkotikabrott;2013;Okt;36;94;
Lidköping kommun;Vapenbrott;2013;Okt;3;8;
Lilla Edet kommun;Totalt antal brott;2013;Okt;124;976;
Lilla Edet kommun;Våldsbrott ;2013;Okt;17;134;
Lilla Edet kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;21;165;
Lilla Edet kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Lilla Edet kommun;Stöldbrott;2013;Okt;51;401;
Lilla Edet kommun;Bilbrott;2013;Okt;21;165;
Lilla Edet kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;9;71;
Lilla Edet kommun;Vissa trafikbrott;2013;Okt;6;47;
Lilla Edet kommun;Alkohol- och narkotikabrott;2013;Okt;2;16;
Lilla Edet kommun;Vapenbrott;2013;Okt;1;8;
Lindesberg kommun;Totalt antal brott;2013;Okt;163;706;
Lindesberg kommun;Våldsbrott ;2013;Okt;13;56;
Lindesberg kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;21;91;
Lindesberg kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;9;
Lindesberg kommun;Stöldbrott;2013;Okt;53;230;
Lindesberg kommun;Bilbrott;2013;Okt;10;43;
Lindesberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;13;56;
Lindesberg kommun;Vissa trafikbrott;2013;Okt;22;95;
Lindesberg kommun;Alkohol- och narkotikabrott;2013;Okt;44;191;
Lindesberg kommun;Vapenbrott;2013;Okt;1;4;
Linköping kommun;Totalt antal brott;2013;Okt;1470;984;
Linköping kommun;Våldsbrott ;2013;Okt;100;67;
Linköping kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;132;88;
Linköping kommun;Vårdslöshet- och vållandebrott;2013;Okt;4;3;
Linköping kommun;Stöldbrott;2013;Okt;691;463;
Linköping kommun;Bilbrott;2013;Okt;101;68;
