Region;Brott;År;Period;Antal;/100 000 inv
Huddinge kommun;Vapenbrott;2016 prel.;Apr;22;21;
Hudiksvall kommun;Totalt antal brott;2016 prel.;Apr;251;679;
Hudiksvall kommun;Våldsbrott ;2016 prel.;Apr;22;59;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;25;68;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;3;
Hudiksvall kommun;Stöldbrott;2016 prel.;Apr;80;216;
Hudiksvall kommun;Bilbrott;2016 prel.;Apr;14;38;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;25;68;
Hudiksvall kommun;Vissa trafikbrott;2016 prel.;Apr;22;59;
Hudiksvall kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;28;76;
Hudiksvall kommun;Vapenbrott;2016 prel.;Apr;7;19;
Hultsfred kommun;Totalt antal brott;2016 prel.;Apr;107;769;
Hultsfred kommun;Våldsbrott ;2016 prel.;Apr;7;50;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;21;151;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;14;
Hultsfred kommun;Stöldbrott;2016 prel.;Apr;18;129;
Hultsfred kommun;Bilbrott;2016 prel.;Apr;8;57;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;17;122;
Hultsfred kommun;Vissa trafikbrott;2016 prel.;Apr;10;72;
Hultsfred kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;21;151;
Hultsfred kommun;Vapenbrott;2016 prel.;Apr;1;7;
Hylte kommun;Totalt antal brott;2016 prel.;Apr;91;866;
Hylte kommun;Våldsbrott ;2016 prel.;Apr;23;219;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;23;219;
Hylte kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;19;
Hylte kommun;Stöldbrott;2016 prel.;Apr;25;238;
Hylte kommun;Bilbrott;2016 prel.;Apr;7;67;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;7;67;
Hylte kommun;Vissa trafikbrott;2016 prel.;Apr;8;76;
Hylte kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;8;76;
Hylte kommun;Vapenbrott;2016 prel.;Apr;0;0;
Håbo kommun;Totalt antal brott;2016 prel.;Apr;190;937;
Håbo kommun;Våldsbrott ;2016 prel.;Apr;14;69;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;30;148;
Håbo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Håbo kommun;Stöldbrott;2016 prel.;Apr;56;276;
Håbo kommun;Bilbrott;2016 prel.;Apr;16;79;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;27;133;
Håbo kommun;Vissa trafikbrott;2016 prel.;Apr;12;59;
Håbo kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;45;222;
Håbo kommun;Vapenbrott;2016 prel.;Apr;0;0;
Hällefors kommun;Totalt antal brott;2016 prel.;Apr;39;555;
Hällefors kommun;Våldsbrott ;2016 prel.;Apr;1;14;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;4;57;
Hällefors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Hällefors kommun;Stöldbrott;2016 prel.;Apr;14;199;
Hällefors kommun;Bilbrott;2016 prel.;Apr;1;14;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;3;43;
Hällefors kommun;Vissa trafikbrott;2016 prel.;Apr;2;28;
Hällefors kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;128;
Hällefors kommun;Vapenbrott;2016 prel.;Apr;0;0;
Härjedalen kommun;Totalt antal brott;2016 prel.;Apr;88;858;
Härjedalen kommun;Våldsbrott ;2016 prel.;Apr;8;78;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;9;88;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;10;
Härjedalen kommun;Stöldbrott;2016 prel.;Apr;30;292;
Härjedalen kommun;Bilbrott;2016 prel.;Apr;4;39;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;8;78;
Härjedalen kommun;Vissa trafikbrott;2016 prel.;Apr;6;58;
Härjedalen kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;13;127;
Härjedalen kommun;Vapenbrott;2016 prel.;Apr;0;0;
Härnösand kommun;Totalt antal brott;2016 prel.;Apr;293;1169;
Härnösand kommun;Våldsbrott ;2016 prel.;Apr;37;148;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;52;207;
Härnösand kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Härnösand kommun;Stöldbrott;2016 prel.;Apr;76;303;
Härnösand kommun;Bilbrott;2016 prel.;Apr;24;96;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;33;132;
Härnösand kommun;Vissa trafikbrott;2016 prel.;Apr;18;72;
Härnösand kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;26;104;
Härnösand kommun;Vapenbrott;2016 prel.;Apr;3;12;
Härryda kommun;Totalt antal brott;2016 prel.;Apr;311;849;
Härryda kommun;Våldsbrott ;2016 prel.;Apr;25;68;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;24;65;
Härryda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;8;
Härryda kommun;Stöldbrott;2016 prel.;Apr;153;417;
Härryda kommun;Bilbrott;2016 prel.;Apr;53;145;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;39;106;
Härryda kommun;Vissa trafikbrott;2016 prel.;Apr;29;79;
Härryda kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;14;38;
Härryda kommun;Vapenbrott;2016 prel.;Apr;2;5;
Hässleholm kommun;Totalt antal brott;2016 prel.;Apr;462;905;
Hässleholm kommun;Våldsbrott ;2016 prel.;Apr;36;71;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;68;133;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;4;
Hässleholm kommun;Stöldbrott;2016 prel.;Apr;189;370;
Hässleholm kommun;Bilbrott;2016 prel.;Apr;46;90;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;59;116;
Hässleholm kommun;Vissa trafikbrott;2016 prel.;Apr;26;51;
Hässleholm kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;20;39;
Hässleholm kommun;Vapenbrott;2016 prel.;Apr;4;8;
Höganäs kommun;Totalt antal brott;2016 prel.;Apr;151;590;
Höganäs kommun;Våldsbrott ;2016 prel.;Apr;21;82;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;17;66;
Höganäs kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;4;
Höganäs kommun;Stöldbrott;2016 prel.;Apr;58;226;
Höganäs kommun;Bilbrott;2016 prel.;Apr;13;51;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;20;78;
Höganäs kommun;Vissa trafikbrott;2016 prel.;Apr;11;43;
Höganäs kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;13;51;
Höganäs kommun;Vapenbrott;2016 prel.;Apr;0;0;
Högsby kommun;Totalt antal brott;2016 prel.;Apr;68;1161;
Högsby kommun;Våldsbrott ;2016 prel.;Apr;7;120;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;15;256;
Högsby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;51;
Högsby kommun;Stöldbrott;2016 prel.;Apr;22;376;
Högsby kommun;Bilbrott;2016 prel.;Apr;4;68;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;6;102;
Högsby kommun;Vissa trafikbrott;2016 prel.;Apr;3;51;
Högsby kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;2;34;
Högsby kommun;Vapenbrott;2016 prel.;Apr;0;0;
Hörby kommun;Totalt antal brott;2016 prel.;Apr;136;905;
Hörby kommun;Våldsbrott ;2016 prel.;Apr;6;40;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;16;107;
Hörby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;13;
Hörby kommun;Stöldbrott;2016 prel.;Apr;66;439;
Hörby kommun;Bilbrott;2016 prel.;Apr;17;113;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;10;67;
Hörby kommun;Vissa trafikbrott;2016 prel.;Apr;12;80;
Hörby kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;2;13;
Hörby kommun;Vapenbrott;2016 prel.;Apr;1;7;
Höör kommun;Totalt antal brott;2016 prel.;Apr;153;958;
Höör kommun;Våldsbrott ;2016 prel.;Apr;19;119;
Höör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;21;131;
Höör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;6;
Höör kommun;Stöldbrott;2016 prel.;Apr;49;307;
Höör kommun;Bilbrott;2016 prel.;Apr;21;131;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;18;113;
Höör kommun;Vissa trafikbrott;2016 prel.;Apr;8;50;
Höör kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;56;
Höör kommun;Vapenbrott;2016 prel.;Apr;3;19;
Jokkmokk kommun;Totalt antal brott;2016 prel.;Apr;35;690;
Jokkmokk kommun;Våldsbrott ;2016 prel.;Apr;3;59;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;3;59;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;20;
Jokkmokk kommun;Stöldbrott;2016 prel.;Apr;6;118;
Jokkmokk kommun;Bilbrott;2016 prel.;Apr;1;20;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;1;20;
Jokkmokk kommun;Vissa trafikbrott;2016 prel.;Apr;4;79;
Jokkmokk kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;11;217;
Jokkmokk kommun;Vapenbrott;2016 prel.;Apr;0;0;
Järfälla kommun;Totalt antal brott;2016 prel.;Apr;827;1142;
Järfälla kommun;Våldsbrott ;2016 prel.;Apr;52;72;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;95;131;
Järfälla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;4;
Järfälla kommun;Stöldbrott;2016 prel.;Apr;399;551;
Järfälla kommun;Bilbrott;2016 prel.;Apr;83;115;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;80;110;
Järfälla kommun;Vissa trafikbrott;2016 prel.;Apr;28;39;
Järfälla kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;89;123;
Järfälla kommun;Vapenbrott;2016 prel.;Apr;12;17;
Jönköping kommun;Totalt antal brott;2016 prel.;Apr;1092;819;
Jönköping kommun;Våldsbrott ;2016 prel.;Apr;96;72;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;151;113;
Jönköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;4;3;
Jönköping kommun;Stöldbrott;2016 prel.;Apr;372;279;
Jönköping kommun;Bilbrott;2016 prel.;Apr;87;65;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;98;74;
Jönköping kommun;Vissa trafikbrott;2016 prel.;Apr;101;76;
Jönköping kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;152;114;
Jönköping kommun;Vapenbrott;2016 prel.;Apr;10;8;
Kalix kommun;Totalt antal brott;2016 prel.;Apr;159;979;
Kalix kommun;Våldsbrott ;2016 prel.;Apr;17;105;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;22;135;
Kalix kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;12;
Kalix kommun;Stöldbrott;2016 prel.;Apr;24;148;
Kalix kommun;Bilbrott;2016 prel.;Apr;9;55;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;11;68;
Kalix kommun;Vissa trafikbrott;2016 prel.;Apr;30;185;
Kalix kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;42;258;
Kalix kommun;Vapenbrott;2016 prel.;Apr;11;68;
Kalmar kommun;Totalt antal brott;2016 prel.;Apr;555;845;
Kalmar kommun;Våldsbrott ;2016 prel.;Apr;51;78;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;83;126;
Kalmar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;5;8;
Kalmar kommun;Stöldbrott;2016 prel.;Apr;241;367;
Kalmar kommun;Bilbrott;2016 prel.;Apr;43;65;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;38;58;
Kalmar kommun;Vissa trafikbrott;2016 prel.;Apr;26;40;
Kalmar kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;60;91;
Kalmar kommun;Vapenbrott;2016 prel.;Apr;2;3;
Karlsborg kommun;Totalt antal brott;2016 prel.;Apr;41;606;
Karlsborg kommun;Våldsbrott ;2016 prel.;Apr;3;44;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;6;89;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;15;
Karlsborg kommun;Stöldbrott;2016 prel.;Apr;13;192;
Karlsborg kommun;Bilbrott;2016 prel.;Apr;2;30;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;2;30;
Karlsborg kommun;Vissa trafikbrott;2016 prel.;Apr;4;59;
Karlsborg kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;5;74;
Karlsborg kommun;Vapenbrott;2016 prel.;Apr;1;15;
Karlshamn kommun;Totalt antal brott;2016 prel.;Apr;238;747;
Karlshamn kommun;Våldsbrott ;2016 prel.;Apr;23;72;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;40;126;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;4;13;
Karlshamn kommun;Stöldbrott;2016 prel.;Apr;91;286;
Karlshamn kommun;Bilbrott;2016 prel.;Apr;20;63;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;30;94;
Karlshamn kommun;Vissa trafikbrott;2016 prel.;Apr;16;50;
Karlshamn kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;28;
Karlshamn kommun;Vapenbrott;2016 prel.;Apr;5;16;
Karlskoga kommun;Totalt antal brott;2016 prel.;Apr;276;911;
Karlskoga kommun;Våldsbrott ;2016 prel.;Apr;12;40;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;22;73;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;3;
Karlskoga kommun;Stöldbrott;2016 prel.;Apr;125;413;
Karlskoga kommun;Bilbrott;2016 prel.;Apr;12;40;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;19;63;
Karlskoga kommun;Vissa trafikbrott;2016 prel.;Apr;29;96;
Karlskoga kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;55;182;
Karlskoga kommun;Vapenbrott;2016 prel.;Apr;1;3;
Karlskrona kommun;Totalt antal brott;2016 prel.;Apr;435;665;
Karlskrona kommun;Våldsbrott ;2016 prel.;Apr;51;78;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;46;70;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;5;8;
Karlskrona kommun;Stöldbrott;2016 prel.;Apr;167;255;
Karlskrona kommun;Bilbrott;2016 prel.;Apr;37;57;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;51;78;
Karlskrona kommun;Vissa trafikbrott;2016 prel.;Apr;28;43;
Karlskrona kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;49;75;
Karlskrona kommun;Vapenbrott;2016 prel.;Apr;6;9;
Karlstad kommun;Totalt antal brott;2016 prel.;Apr;732;820;
Karlstad kommun;Våldsbrott ;2016 prel.;Apr;54;61;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;105;118;
Karlstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;5;6;
Karlstad kommun;Stöldbrott;2016 prel.;Apr;317;355;
Karlstad kommun;Bilbrott;2016 prel.;Apr;42;47;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;73;82;
Karlstad kommun;Vissa trafikbrott;2016 prel.;Apr;36;40;
Karlstad kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;59;66;
Karlstad kommun;Vapenbrott;2016 prel.;Apr;14;16;
Katrineholm kommun;Totalt antal brott;2016 prel.;Apr;433;1294;
Katrineholm kommun;Våldsbrott ;2016 prel.;Apr;30;90;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;71;212;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;5;15;
Katrineholm kommun;Stöldbrott;2016 prel.;Apr;148;442;
Katrineholm kommun;Bilbrott;2016 prel.;Apr;20;60;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;33;99;
Katrineholm kommun;Vissa trafikbrott;2016 prel.;Apr;39;117;
Katrineholm kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;55;164;
Katrineholm kommun;Vapenbrott;2016 prel.;Apr;11;33;
Kil kommun;Totalt antal brott;2016 prel.;Apr;57;483;
Kil kommun;Våldsbrott ;2016 prel.;Apr;6;51;
Kil kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;6;51;
Kil kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Kil kommun;Stöldbrott;2016 prel.;Apr;18;153;
Kil kommun;Bilbrott;2016 prel.;Apr;7;59;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;4;34;
Kil kommun;Vissa trafikbrott;2016 prel.;Apr;7;59;
Kil kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;6;51;
Kil kommun;Vapenbrott;2016 prel.;Apr;2;17;
Kinda kommun;Totalt antal brott;2016 prel.;Apr;66;674;
Kinda kommun;Våldsbrott ;2016 prel.;Apr;6;61;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;4;41;
Kinda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Kinda kommun;Stöldbrott;2016 prel.;Apr;33;337;
Kinda kommun;Bilbrott;2016 prel.;Apr;11;112;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;6;61;
Kinda kommun;Vissa trafikbrott;2016 prel.;Apr;1;10;
Kinda kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;3;31;
Kinda kommun;Vapenbrott;2016 prel.;Apr;0;0;
Kiruna kommun;Totalt antal brott;2016 prel.;Apr;134;578;
Kiruna kommun;Våldsbrott ;2016 prel.;Apr;15;65;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;17;73;
Kiruna kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Kiruna kommun;Stöldbrott;2016 prel.;Apr;27;116;
Kiruna kommun;Bilbrott;2016 prel.;Apr;9;39;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;15;65;
Kiruna kommun;Vissa trafikbrott;2016 prel.;Apr;18;78;
Kiruna kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;16;69;
Kiruna kommun;Vapenbrott;2016 prel.;Apr;1;4;
Klippan kommun;Totalt antal brott;2016 prel.;Apr;170;1005;
Klippan kommun;Våldsbrott ;2016 prel.;Apr;15;89;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;21;124;
Klippan kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;6;
Klippan kommun;Stöldbrott;2016 prel.;Apr;80;473;
Klippan kommun;Bilbrott;2016 prel.;Apr;19;112;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;20;118;
Klippan kommun;Vissa trafikbrott;2016 prel.;Apr;10;59;
Klippan kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;53;
Klippan kommun;Vapenbrott;2016 prel.;Apr;2;12;
Knivsta kommun;Totalt antal brott;2016 prel.;Apr;97;575;
Knivsta kommun;Våldsbrott ;2016 prel.;Apr;2;12;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;12;71;
Knivsta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Knivsta kommun;Stöldbrott;2016 prel.;Apr;30;178;
Knivsta kommun;Bilbrott;2016 prel.;Apr;6;36;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;9;53;
Knivsta kommun;Vissa trafikbrott;2016 prel.;Apr;14;83;
Knivsta kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;13;77;
Knivsta kommun;Vapenbrott;2016 prel.;Apr;0;0;
Kramfors kommun;Totalt antal brott;2016 prel.;Apr;165;899;
Kramfors kommun;Våldsbrott ;2016 prel.;Apr;21;114;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;22;120;
Kramfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Kramfors kommun;Stöldbrott;2016 prel.;Apr;37;202;
Kramfors kommun;Bilbrott;2016 prel.;Apr;7;38;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;8;44;
Kramfors kommun;Vissa trafikbrott;2016 prel.;Apr;33;180;
Kramfors kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;22;120;
Kramfors kommun;Vapenbrott;2016 prel.;Apr;3;16;
Kristianstad kommun;Totalt antal brott;2016 prel.;Apr;953;1155;
Kristianstad kommun;Våldsbrott ;2016 prel.;Apr;80;97;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;113;137;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;12;15;
Kristianstad kommun;Stöldbrott;2016 prel.;Apr;405;491;
Kristianstad kommun;Bilbrott;2016 prel.;Apr;73;88;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;85;103;
Kristianstad kommun;Vissa trafikbrott;2016 prel.;Apr;53;64;
Kristianstad kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;70;85;
Kristianstad kommun;Vapenbrott;2016 prel.;Apr;16;19;
Kristinehamn kommun;Totalt antal brott;2016 prel.;Apr;258;1063;
Kristinehamn kommun;Våldsbrott ;2016 prel.;Apr;17;70;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;29;119;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;4;
Kristinehamn kommun;Stöldbrott;2016 prel.;Apr;82;338;
Kristinehamn kommun;Bilbrott;2016 prel.;Apr;21;87;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;25;103;
Kristinehamn kommun;Vissa trafikbrott;2016 prel.;Apr;28;115;
Kristinehamn kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;69;284;
Kristinehamn kommun;Vapenbrott;2016 prel.;Apr;3;12;
Krokom kommun;Totalt antal brott;2016 prel.;Apr;95;643;
Krokom kommun;Våldsbrott ;2016 prel.;Apr;6;41;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;8;54;
Krokom kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;7;
Krokom kommun;Stöldbrott;2016 prel.;Apr;16;108;
Krokom kommun;Bilbrott;2016 prel.;Apr;4;27;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;6;41;
Krokom kommun;Vissa trafikbrott;2016 prel.;Apr;5;34;
Krokom kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;3;20;
Krokom kommun;Vapenbrott;2016 prel.;Apr;0;0;
Kumla kommun;Totalt antal brott;2016 prel.;Apr;172;813;
Kumla kommun;Våldsbrott ;2016 prel.;Apr;17;80;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;34;161;
Kumla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Kumla kommun;Stöldbrott;2016 prel.;Apr;50;236;
Kumla kommun;Bilbrott;2016 prel.;Apr;10;47;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;18;85;
Kumla kommun;Vissa trafikbrott;2016 prel.;Apr;14;66;
Kumla kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;19;90;
Kumla kommun;Vapenbrott;2016 prel.;Apr;2;9;
Kungsbacka kommun;Totalt antal brott;2016 prel.;Apr;451;570;
Kungsbacka kommun;Våldsbrott ;2016 prel.;Apr;27;34;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;47;59;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;1;
Kungsbacka kommun;Stöldbrott;2016 prel.;Apr;169;214;
Kungsbacka kommun;Bilbrott;2016 prel.;Apr;29;37;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;53;67;
Kungsbacka kommun;Vissa trafikbrott;2016 prel.;Apr;70;88;
Kungsbacka kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;42;53;
Kungsbacka kommun;Vapenbrott;2016 prel.;Apr;5;6;
Kungsör kommun;Totalt antal brott;2016 prel.;Apr;49;587;
Kungsör kommun;Våldsbrott ;2016 prel.;Apr;2;24;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;7;84;
Kungsör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Kungsör kommun;Stöldbrott;2016 prel.;Apr;14;168;
Kungsör kommun;Bilbrott;2016 prel.;Apr;4;48;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;7;84;
Kungsör kommun;Vissa trafikbrott;2016 prel.;Apr;5;60;
Kungsör kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;10;120;
Kungsör kommun;Vapenbrott;2016 prel.;Apr;0;0;
Kungälv kommun;Totalt antal brott;2016 prel.;Apr;262;613;
Kungälv kommun;Våldsbrott ;2016 prel.;Apr;22;51;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;33;77;
Kungälv kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;5;
Kungälv kommun;Stöldbrott;2016 prel.;Apr;109;255;
Kungälv kommun;Bilbrott;2016 prel.;Apr;36;84;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;24;56;
Kungälv kommun;Vissa trafikbrott;2016 prel.;Apr;15;35;
Kungälv kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;25;59;
Kungälv kommun;Vapenbrott;2016 prel.;Apr;2;5;
Kävlinge kommun;Totalt antal brott;2016 prel.;Apr;191;634;
